Timestamp,Lot_ID,Wafer_ID,X_Die,Y_Die,BIN_Code,Defect_Type,Equipment,RF_Power(W),FDC_Temp,FDC_Pressure,Target_CD,Actual_CD
2026-05-31 23:31:37.419,LOT_04,Wafer_016,-14,1,BIN01,No_Defect,Photo_Track_B,501.7,39.9,10.09,50.0,49.89
2026-05-31 23:31:37.511,LOT_04,Wafer_016,-14,2,BIN01,No_Defect,Photo_Track_B,496.3,39.72,10.49,50.0,50.69
2026-05-31 23:31:37.607,LOT_04,Wafer_016,-14,3,BIN01,No_Defect,Photo_Track_B,498.5,40.37,10.19,50.0,50.21
2026-05-31 23:31:37.738,LOT_04,Wafer_016,-14,4,BIN01,No_Defect,Photo_Track_B,499.0,40.98,10.15,50.0,50.14
2026-05-31 23:31:37.802,LOT_04,Wafer_016,-14,5,BIN01,No_Defect,Photo_Track_B,502.5,40.12,10.05,50.0,50.58
2026-05-31 23:31:37.936,LOT_04,Wafer_016,-14,6,BIN01,No_Defect,Photo_Track_B,499.7,39.98,9.93,50.0,49.98
2026-05-31 23:31:38.021,LOT_04,Wafer_016,-14,7,BIN01,No_Defect,Photo_Track_B,499.1,39.5,9.88,50.0,50.0
2026-05-31 23:31:38.102,LOT_04,Wafer_016,-14,8,BIN01,No_Defect,Photo_Track_B,504.0,39.77,9.93,50.0,50.09
2026-05-31 23:31:38.210,LOT_04,Wafer_016,-14,9,BIN01,No_Defect,Photo_Track_B,498.8,40.51,9.99,50.0,49.9
2026-05-31 23:31:38.330,LOT_04,Wafer_016,-14,10,BIN01,No_Defect,Photo_Track_B,500.5,40.3,10.41,50.0,48.66
2026-05-31 23:31:38.449,LOT_04,Wafer_016,-14,11,BIN01,No_Defect,Photo_Track_B,497.4,40.52,10.26,50.0,50.14
2026-05-31 23:31:38.535,LOT_04,Wafer_016,-14,12,BIN01,No_Defect,Photo_Track_B,498.1,40.7,10.08,50.0,49.0
2026-05-31 23:31:38.609,LOT_04,Wafer_016,-14,13,BIN01,No_Defect,Photo_Track_B,502.2,40.33,9.6,50.0,49.19
2026-05-31 23:31:38.719,LOT_04,Wafer_016,-14,14,BIN01,No_Defect,Photo_Track_B,501.5,40.3,10.37,50.0,48.97
2026-05-31 23:31:38.834,LOT_04,Wafer_016,-13,-15,BIN01,No_Defect,Photo_Track_B,500.0,39.9,9.76,50.0,50.64
2026-05-31 23:31:38.945,LOT_04,Wafer_016,-13,-14,BIN01,No_Defect,Photo_Track_B,497.2,39.89,9.92,50.0,50.01
2026-05-31 23:31:39.008,LOT_04,Wafer_016,-13,-13,BIN01,No_Defect,Photo_Track_B,500.9,40.37,9.99,50.0,50.59
2026-05-31 23:31:39.112,LOT_04,Wafer_016,-13,-12,BIN01,No_Defect,Photo_Track_B,496.8,40.4,9.78,50.0,51.2
2026-05-31 23:31:39.222,LOT_04,Wafer_016,-13,-11,BIN01,No_Defect,Photo_Track_B,500.6,40.24,10.11,50.0,50.21
2026-05-31 23:31:39.314,LOT_04,Wafer_016,-13,-10,BIN01,No_Defect,Photo_Track_B,498.1,40.02,9.8,50.0,49.07
2026-05-31 23:31:39.411,LOT_04,Wafer_016,-13,-9,BIN01,No_Defect,Photo_Track_B,496.5,39.21,9.94,50.0,50.48
2026-05-31 23:31:39.543,LOT_04,Wafer_016,-13,-8,BIN01,No_Defect,Photo_Track_B,502.1,39.81,9.98,50.0,49.31
2026-05-31 23:31:39.649,LOT_04,Wafer_016,-13,-7,BIN01,No_Defect,Photo_Track_B,500.9,39.68,10.15,50.0,50.26
2026-05-31 23:31:39.738,LOT_04,Wafer_016,-13,-6,BIN01,No_Defect,Photo_Track_B,498.3,40.5,9.89,50.0,49.77
2026-05-31 23:31:39.805,LOT_04,Wafer_016,-13,-5,BIN01,No_Defect,Photo_Track_B,499.9,40.56,9.47,50.0,49.9
2026-05-31 23:31:39.946,LOT_04,Wafer_016,-13,-4,BIN01,No_Defect,Photo_Track_B,498.7,39.62,9.97,50.0,49.67
2026-05-31 23:31:40.004,LOT_04,Wafer_016,-13,-3,BIN01,No_Defect,Photo_Track_B,501.3,40.29,10.0,50.0,49.99
2026-05-31 23:31:40.138,LOT_04,Wafer_016,-13,-2,BIN01,No_Defect,Photo_Track_B,500.6,40.14,9.99,50.0,49.27
2026-05-31 23:31:40.240,LOT_04,Wafer_016,-13,-1,BIN01,No_Defect,Photo_Track_B,497.9,40.59,9.94,50.0,49.65
2026-05-31 23:31:40.329,LOT_04,Wafer_016,-13,0,BIN01,No_Defect,Photo_Track_B,503.7,40.66,10.35,50.0,49.68
2026-05-31 23:31:40.409,LOT_04,Wafer_016,-13,1,BIN01,No_Defect,Photo_Track_B,500.1,40.1,9.86,50.0,49.31
2026-05-31 23:31:40.524,LOT_04,Wafer_016,-13,2,BIN01,No_Defect,Photo_Track_B,499.7,39.98,9.9,50.0,51.06
2026-05-31 23:31:40.637,LOT_04,Wafer_016,-13,3,BIN01,No_Defect,Photo_Track_B,500.0,40.08,10.16,50.0,49.25
2026-05-31 23:31:40.717,LOT_04,Wafer_016,-13,4,BIN01,No_Defect,Photo_Track_B,499.8,40.34,10.23,50.0,49.59
2026-05-31 23:31:40.836,LOT_04,Wafer_016,-13,5,BIN01,No_Defect,Photo_Track_B,499.4,40.01,10.0,50.0,50.37
2026-05-31 23:31:40.912,LOT_04,Wafer_016,-13,6,BIN01,No_Defect,Photo_Track_B,498.0,40.71,9.94,50.0,50.21
2026-05-31 23:31:41.024,LOT_04,Wafer_016,-13,7,BIN01,No_Defect,Photo_Track_B,501.1,40.04,10.14,50.0,50.93
2026-05-31 23:31:41.109,LOT_04,Wafer_016,-13,8,BIN01,No_Defect,Photo_Track_B,501.1,40.62,10.21,50.0,49.81
2026-05-31 23:31:41.219,LOT_04,Wafer_016,-13,9,BIN01,No_Defect,Photo_Track_B,498.3,39.99,10.05,50.0,49.84
2026-05-31 23:31:41.346,LOT_04,Wafer_016,-13,10,BIN01,No_Defect,Photo_Track_B,500.0,39.39,10.27,50.0,49.46
2026-05-31 23:31:41.405,LOT_04,Wafer_016,-13,11,BIN01,No_Defect,Photo_Track_B,500.0,40.08,10.25,50.0,50.1
2026-05-31 23:31:41.510,LOT_04,Wafer_016,-13,12,BIN01,No_Defect,Photo_Track_B,497.0,40.48,9.74,50.0,50.67
2026-05-31 23:31:41.627,LOT_04,Wafer_016,-13,13,BIN01,No_Defect,Photo_Track_B,494.4,39.55,9.81,50.0,50.38
2026-05-31 23:31:41.706,LOT_04,Wafer_016,-13,14,BIN01,No_Defect,Photo_Track_B,497.1,40.22,10.03,50.0,50.5
2026-05-31 23:31:41.807,LOT_04,Wafer_016,-13,15,BIN01,No_Defect,Photo_Track_B,497.7,39.82,10.19,50.0,49.9
2026-05-31 23:31:41.902,LOT_04,Wafer_016,-12,-16,BIN01,No_Defect,Photo_Track_B,502.1,40.55,9.94,50.0,49.3
2026-05-31 23:31:42.029,LOT_04,Wafer_016,-12,-15,BIN01,No_Defect,Photo_Track_B,503.3,39.55,9.61,50.0,49.38
2026-05-31 23:31:42.141,LOT_04,Wafer_016,-12,-14,BIN01,No_Defect,Photo_Track_B,500.2,40.26,9.89,50.0,50.22
2026-05-31 23:31:42.248,LOT_04,Wafer_016,-12,-13,BIN01,No_Defect,Photo_Track_B,499.8,39.6,10.38,50.0,50.16
2026-05-31 23:31:42.344,LOT_04,Wafer_016,-12,-12,BIN01,No_Defect,Photo_Track_B,501.9,39.79,10.16,50.0,48.6
2026-05-31 23:31:42.427,LOT_04,Wafer_016,-12,-11,BIN01,No_Defect,Photo_Track_B,500.1,39.83,9.86,50.0,49.42
2026-05-31 23:31:42.540,LOT_04,Wafer_016,-12,-10,BIN01,No_Defect,Photo_Track_B,498.1,39.47,9.59,50.0,49.41
2026-05-31 23:31:42.602,LOT_04,Wafer_016,-12,-9,BIN01,No_Defect,Photo_Track_B,498.0,39.36,10.03,50.0,49.81
2026-05-31 23:31:42.733,LOT_04,Wafer_016,-12,-8,BIN01,No_Defect,Photo_Track_B,498.4,40.34,10.07,50.0,49.85
2026-05-31 23:31:42.801,LOT_04,Wafer_016,-12,-7,BIN01,No_Defect,Photo_Track_B,499.0,39.89,10.05,50.0,49.7
2026-05-31 23:31:42.924,LOT_04,Wafer_016,-12,-6,BIN01,No_Defect,Photo_Track_B,497.6,39.48,10.34,50.0,49.47
2026-05-31 23:31:43.016,LOT_04,Wafer_016,-12,-5,BIN01,No_Defect,Photo_Track_B,501.1,40.33,9.76,50.0,50.13
2026-05-31 23:31:43.129,LOT_04,Wafer_016,-12,-4,BIN01,No_Defect,Photo_Track_B,501.0,40.88,9.8,50.0,49.8
2026-05-31 23:31:43.238,LOT_04,Wafer_016,-12,-3,BIN01,No_Defect,Photo_Track_B,499.3,39.31,9.99,50.0,50.87
2026-05-31 23:31:43.332,LOT_04,Wafer_016,-12,-2,BIN01,No_Defect,Photo_Track_B,501.3,39.71,9.92,50.0,49.51
2026-05-31 23:31:43.409,LOT_04,Wafer_016,-12,-1,BIN01,No_Defect,Photo_Track_B,497.0,40.11,10.23,50.0,50.81
2026-05-31 23:31:43.538,LOT_04,Wafer_016,-12,0,BIN01,No_Defect,Photo_Track_B,499.6,39.95,9.54,50.0,49.71
2026-05-31 23:31:43.637,LOT_04,Wafer_016,-12,1,BIN01,No_Defect,Photo_Track_B,499.6,39.64,9.99,50.0,48.67
2026-05-31 23:31:43.714,LOT_04,Wafer_016,-12,2,BIN01,No_Defect,Photo_Track_B,497.1,38.88,9.96,50.0,50.6
2026-05-31 23:31:43.843,LOT_04,Wafer_016,-12,3,BIN01,No_Defect,Photo_Track_B,504.1,40.02,10.23,50.0,50.49
2026-05-31 23:31:43.939,LOT_04,Wafer_016,-12,4,BIN01,No_Defect,Photo_Track_B,500.5,40.44,10.15,50.0,49.28
2026-05-31 23:31:44.026,LOT_04,Wafer_016,-12,5,BIN01,No_Defect,Photo_Track_B,502.7,39.82,9.62,50.0,49.54
2026-05-31 23:31:44.109,LOT_04,Wafer_016,-12,6,BIN01,No_Defect,Photo_Track_B,499.2,39.78,10.03,50.0,49.69
2026-05-31 23:31:44.242,LOT_04,Wafer_016,-12,7,BIN01,No_Defect,Photo_Track_B,500.6,40.44,10.43,50.0,48.93
2026-05-31 23:31:44.349,LOT_04,Wafer_016,-12,8,BIN02,Unetch,Photo_Track_B,506.4,56.44,16.03,50.0,51.49
2026-05-31 23:31:44.416,LOT_04,Wafer_016,-12,9,BIN01,No_Defect,Photo_Track_B,503.1,39.63,10.1,50.0,48.78
2026-05-31 23:31:44.541,LOT_04,Wafer_016,-12,10,BIN01,No_Defect,Photo_Track_B,499.0,39.83,10.17,50.0,49.65
2026-05-31 23:31:44.628,LOT_04,Wafer_016,-12,11,BIN01,No_Defect,Photo_Track_B,499.2,38.68,9.98,50.0,51.13
2026-05-31 23:31:44.711,LOT_04,Wafer_016,-12,12,BIN01,No_Defect,Photo_Track_B,499.9,39.04,9.78,50.0,49.52
2026-05-31 23:31:44.805,LOT_04,Wafer_016,-12,13,BIN01,No_Defect,Photo_Track_B,503.7,40.69,9.8,50.0,49.94
2026-05-31 23:31:44.919,LOT_04,Wafer_016,-12,14,BIN01,No_Defect,Photo_Track_B,501.0,39.29,9.67,50.0,49.05
2026-05-31 23:31:45.026,LOT_04,Wafer_016,-12,15,BIN01,No_Defect,Photo_Track_B,499.8,39.88,9.73,50.0,49.93
2026-05-31 23:31:45.111,LOT_04,Wafer_016,-12,16,BIN01,No_Defect,Photo_Track_B,498.8,39.85,10.23,50.0,49.99
2026-05-31 23:31:45.213,LOT_04,Wafer_016,-11,-16,BIN01,No_Defect,Photo_Track_B,501.2,40.39,9.62,50.0,50.32
2026-05-31 23:31:45.337,LOT_04,Wafer_016,-11,-15,BIN01,No_Defect,Photo_Track_B,500.0,39.98,10.18,50.0,49.73
2026-05-31 23:31:45.447,LOT_04,Wafer_016,-11,-14,BIN01,No_Defect,Photo_Track_B,497.4,40.15,9.95,50.0,50.15
2026-05-31 23:31:45.538,LOT_04,Wafer_016,-11,-13,BIN01,No_Defect,Photo_Track_B,503.5,40.76,9.84,50.0,50.92
2026-05-31 23:31:45.643,LOT_04,Wafer_016,-11,-12,BIN01,No_Defect,Photo_Track_B,497.2,39.57,10.15,50.0,50.38
2026-05-31 23:31:45.720,LOT_04,Wafer_016,-11,-11,BIN01,No_Defect,Photo_Track_B,496.2,39.55,10.17,50.0,50.47
2026-05-31 23:31:45.835,LOT_04,Wafer_016,-11,-10,BIN01,No_Defect,Photo_Track_B,498.8,39.64,10.25,50.0,49.62
2026-05-31 23:31:45.914,LOT_04,Wafer_016,-11,-9,BIN01,No_Defect,Photo_Track_B,500.8,39.68,9.9,50.0,50.25
2026-05-31 23:31:46.027,LOT_04,Wafer_016,-11,-8,BIN01,No_Defect,Photo_Track_B,496.8,40.06,10.01,50.0,49.5
2026-05-31 23:31:46.136,LOT_04,Wafer_016,-11,-7,BIN01,No_Defect,Photo_Track_B,502.6,40.28,9.74,50.0,50.11
2026-05-31 23:31:46.248,LOT_04,Wafer_016,-11,-6,BIN01,No_Defect,Photo_Track_B,502.1,41.07,9.74,50.0,50.89
2026-05-31 23:31:46.314,LOT_04,Wafer_016,-11,-5,BIN01,No_Defect,Photo_Track_B,499.6,39.79,10.02,50.0,50.72
2026-05-31 23:31:46.417,LOT_04,Wafer_016,-11,-4,BIN01,No_Defect,Photo_Track_B,499.2,40.46,9.94,50.0,49.44
2026-05-31 23:31:46.539,LOT_04,Wafer_016,-11,-3,BIN01,No_Defect,Photo_Track_B,500.3,39.65,10.25,50.0,49.46
2026-05-31 23:31:46.620,LOT_04,Wafer_016,-11,-2,BIN01,No_Defect,Photo_Track_B,498.2,39.9,10.01,50.0,49.62
2026-05-31 23:31:46.726,LOT_04,Wafer_016,-11,-1,BIN01,No_Defect,Photo_Track_B,500.1,40.43,10.16,50.0,50.19
2026-05-31 23:31:46.817,LOT_04,Wafer_016,-11,0,BIN01,No_Defect,Photo_Track_B,499.4,39.19,10.32,50.0,50.85
2026-05-31 23:31:46.949,LOT_04,Wafer_016,-11,1,BIN01,No_Defect,Photo_Track_B,499.8,40.02,9.98,50.0,50.19
2026-05-31 23:31:47.037,LOT_04,Wafer_016,-11,2,BIN01,No_Defect,Photo_Track_B,502.6,39.78,9.95,50.0,49.37
2026-05-31 23:31:47.129,LOT_04,Wafer_016,-11,3,BIN01,No_Defect,Photo_Track_B,502.0,40.82,10.12,50.0,49.81
2026-05-31 23:31:47.209,LOT_04,Wafer_016,-11,4,BIN01,No_Defect,Photo_Track_B,500.2,40.39,10.14,50.0,50.01
2026-05-31 23:31:47.340,LOT_04,Wafer_016,-11,5,BIN01,No_Defect,Photo_Track_B,500.3,40.27,9.72,50.0,49.78
2026-05-31 23:31:47.432,LOT_04,Wafer_016,-11,6,BIN01,No_Defect,Photo_Track_B,503.7,40.62,10.29,50.0,50.55
2026-05-31 23:31:47.536,LOT_04,Wafer_016,-11,7,BIN01,No_Defect,Photo_Track_B,501.8,40.16,9.9,50.0,50.67
2026-05-31 23:31:47.640,LOT_04,Wafer_016,-11,8,BIN01,No_Defect,Photo_Track_B,500.4,39.94,10.08,50.0,49.42
2026-05-31 23:31:47.734,LOT_04,Wafer_016,-11,9,BIN01,No_Defect,Photo_Track_B,501.5,40.81,10.01,50.0,50.73
2026-05-31 23:31:47.828,LOT_04,Wafer_016,-11,10,BIN01,No_Defect,Photo_Track_B,499.2,40.55,9.88,50.0,50.14
2026-05-31 23:31:47.923,LOT_04,Wafer_016,-11,11,BIN01,No_Defect,Photo_Track_B,498.2,39.83,10.2,50.0,50.73
2026-05-31 23:31:48.007,LOT_04,Wafer_016,-11,12,BIN01,No_Defect,Photo_Track_B,503.5,39.3,10.11,50.0,49.87
2026-05-31 23:31:48.120,LOT_04,Wafer_016,-11,13,BIN03,Particle,Photo_Track_B,505.5,56.3,16.17,50.0,52.49
2026-05-31 23:31:48.247,LOT_04,Wafer_016,-11,14,BIN01,No_Defect,Photo_Track_B,500.8,39.72,10.23,50.0,50.59
2026-05-31 23:31:48.334,LOT_04,Wafer_016,-11,15,BIN01,No_Defect,Photo_Track_B,497.2,40.51,10.12,50.0,49.67
2026-05-31 23:31:48.431,LOT_04,Wafer_016,-11,16,BIN01,No_Defect,Photo_Track_B,499.1,40.56,9.83,50.0,49.78
2026-05-31 23:31:48.536,LOT_04,Wafer_016,-10,-17,BIN01,No_Defect,Photo_Track_B,499.6,40.91,10.31,50.0,50.51
2026-05-31 23:31:48.618,LOT_04,Wafer_016,-10,-16,BIN01,No_Defect,Photo_Track_B,502.0,40.16,9.94,50.0,49.75
2026-05-31 23:31:48.704,LOT_04,Wafer_016,-10,-15,BIN01,No_Defect,Photo_Track_B,501.8,40.33,10.09,50.0,50.67
2026-05-31 23:31:48.833,LOT_04,Wafer_016,-10,-14,BIN01,No_Defect,Photo_Track_B,499.8,39.21,9.99,50.0,49.5
2026-05-31 23:31:48.930,LOT_04,Wafer_016,-10,-13,BIN01,No_Defect,Photo_Track_B,501.9,39.94,10.09,50.0,50.0
2026-05-31 23:31:49.037,LOT_04,Wafer_016,-10,-12,BIN01,No_Defect,Photo_Track_B,502.2,39.64,10.17,50.0,48.85
2026-05-31 23:31:49.120,LOT_04,Wafer_016,-10,-11,BIN01,No_Defect,Photo_Track_B,503.3,41.03,9.81,50.0,49.0
2026-05-31 23:31:49.220,LOT_04,Wafer_016,-10,-10,BIN02,Unetch,Photo_Track_B,520.8,50.47,15.36,50.0,52.05
2026-05-31 23:31:49.308,LOT_04,Wafer_016,-10,-9,BIN01,No_Defect,Photo_Track_B,503.4,39.85,9.95,50.0,49.75
2026-05-31 23:31:49.443,LOT_04,Wafer_016,-10,-8,BIN01,No_Defect,Photo_Track_B,498.9,39.23,9.91,50.0,49.92
2026-05-31 23:31:49.529,LOT_04,Wafer_016,-10,-7,BIN01,No_Defect,Photo_Track_B,500.8,39.94,9.93,50.0,49.59
2026-05-31 23:31:49.632,LOT_04,Wafer_016,-10,-6,BIN01,No_Defect,Photo_Track_B,496.9,40.59,10.31,50.0,50.34
2026-05-31 23:31:49.732,LOT_04,Wafer_016,-10,-5,BIN01,No_Defect,Photo_Track_B,498.2,39.75,9.77,50.0,50.45
2026-05-31 23:31:49.838,LOT_04,Wafer_016,-10,-4,BIN01,No_Defect,Photo_Track_B,502.1,40.21,10.35,50.0,49.6
2026-05-31 23:31:49.931,LOT_04,Wafer_016,-10,-3,BIN01,No_Defect,Photo_Track_B,499.2,39.69,9.74,50.0,49.98
2026-05-31 23:31:50.036,LOT_04,Wafer_016,-10,-2,BIN01,No_Defect,Photo_Track_B,500.7,39.46,9.81,50.0,49.69
2026-05-31 23:31:50.118,LOT_04,Wafer_016,-10,-1,BIN01,No_Defect,Photo_Track_B,497.2,40.22,10.07,50.0,50.75
2026-05-31 23:31:50.204,LOT_04,Wafer_016,-10,0,BIN01,No_Defect,Photo_Track_B,498.4,40.56,9.64,50.0,51.14
2026-05-31 23:31:50.314,LOT_04,Wafer_016,-10,1,BIN01,No_Defect,Photo_Track_B,501.4,40.54,10.19,50.0,50.41
2026-05-31 23:31:50.402,LOT_04,Wafer_016,-10,2,BIN01,No_Defect,Photo_Track_B,501.8,40.11,9.71,50.0,49.0
2026-05-31 23:31:50.528,LOT_04,Wafer_016,-10,3,BIN01,No_Defect,Photo_Track_B,502.6,40.47,9.77,50.0,49.9
2026-05-31 23:31:50.602,LOT_04,Wafer_016,-10,4,BIN01,No_Defect,Photo_Track_B,501.4,39.32,9.92,50.0,49.38
2026-05-31 23:31:50.703,LOT_04,Wafer_016,-10,5,BIN01,No_Defect,Photo_Track_B,499.6,40.34,9.72,50.0,50.3
2026-05-31 23:31:50.830,LOT_04,Wafer_016,-10,6,BIN01,No_Defect,Photo_Track_B,502.1,39.11,10.23,50.0,49.46
2026-05-31 23:31:50.931,LOT_04,Wafer_016,-10,7,BIN01,No_Defect,Photo_Track_B,504.4,40.41,10.09,50.0,49.97
2026-05-31 23:31:51.020,LOT_04,Wafer_016,-10,8,BIN01,No_Defect,Photo_Track_B,499.5,40.3,9.91,50.0,49.14
2026-05-31 23:31:51.100,LOT_04,Wafer_016,-10,9,BIN01,No_Defect,Photo_Track_B,500.6,40.41,10.22,50.0,50.92
2026-05-31 23:31:51.217,LOT_04,Wafer_016,-10,10,BIN01,No_Defect,Photo_Track_B,498.0,39.25,10.12,50.0,49.9
2026-05-31 23:31:51.346,LOT_04,Wafer_016,-10,11,BIN01,No_Defect,Photo_Track_B,497.6,40.9,9.9,50.0,49.02
2026-05-31 23:31:51.402,LOT_04,Wafer_016,-10,12,BIN01,No_Defect,Photo_Track_B,499.3,39.88,9.96,50.0,50.43
2026-05-31 23:31:51.517,LOT_04,Wafer_016,-10,13,BIN01,No_Defect,Photo_Track_B,500.9,39.7,10.14,50.0,50.6
2026-05-31 23:31:51.605,LOT_04,Wafer_016,-10,14,BIN01,No_Defect,Photo_Track_B,498.3,39.62,10.01,50.0,50.65
2026-05-31 23:31:51.728,LOT_04,Wafer_016,-10,15,BIN01,No_Defect,Photo_Track_B,499.4,40.14,9.88,50.0,49.8
2026-05-31 23:31:51.836,LOT_04,Wafer_016,-10,16,BIN01,No_Defect,Photo_Track_B,497.8,39.92,10.1,50.0,49.43
2026-05-31 23:31:51.912,LOT_04,Wafer_016,-10,17,BIN01,No_Defect,Photo_Track_B,502.6,39.92,10.16,50.0,50.19
2026-05-31 23:31:52.002,LOT_04,Wafer_016,-9,-17,BIN01,No_Defect,Photo_Track_B,499.4,40.63,10.18,50.0,50.32
2026-05-31 23:31:52.135,LOT_04,Wafer_016,-9,-16,BIN01,No_Defect,Photo_Track_B,503.2,39.84,10.13,50.0,49.93
2026-05-31 23:31:52.245,LOT_04,Wafer_016,-9,-15,BIN01,No_Defect,Photo_Track_B,498.0,40.38,10.09,50.0,50.09
2026-05-31 23:31:52.344,LOT_04,Wafer_016,-9,-14,BIN01,No_Defect,Photo_Track_B,501.1,40.2,10.02,50.0,50.24
2026-05-31 23:31:52.413,LOT_04,Wafer_016,-9,-13,BIN01,No_Defect,Photo_Track_B,497.3,39.97,9.94,50.0,50.33
2026-05-31 23:31:52.522,LOT_04,Wafer_016,-9,-12,BIN01,No_Defect,Photo_Track_B,504.2,39.95,9.8,50.0,49.99
2026-05-31 23:31:52.600,LOT_04,Wafer_016,-9,-11,BIN01,No_Defect,Photo_Track_B,502.5,40.3,9.93,50.0,49.39
2026-05-31 23:31:52.732,LOT_04,Wafer_016,-9,-10,BIN01,No_Defect,Photo_Track_B,502.0,40.04,9.8,50.0,49.87
2026-05-31 23:31:52.845,LOT_04,Wafer_016,-9,-9,BIN01,No_Defect,Photo_Track_B,502.5,40.16,10.11,50.0,50.19
2026-05-31 23:31:52.924,LOT_04,Wafer_016,-9,-8,BIN01,No_Defect,Photo_Track_B,498.9,39.54,10.1,50.0,50.23
2026-05-31 23:31:53.026,LOT_04,Wafer_016,-9,-7,BIN01,No_Defect,Photo_Track_B,499.6,40.13,9.93,50.0,49.29
2026-05-31 23:31:53.102,LOT_04,Wafer_016,-9,-6,BIN01,No_Defect,Photo_Track_B,497.6,40.32,10.09,50.0,50.93
2026-05-31 23:31:53.202,LOT_04,Wafer_016,-9,-5,BIN01,No_Defect,Photo_Track_B,500.4,39.91,9.77,50.0,50.19
2026-05-31 23:31:53.307,LOT_04,Wafer_016,-9,-4,BIN01,No_Defect,Photo_Track_B,499.1,40.28,9.79,50.0,49.17
2026-05-31 23:31:53.444,LOT_04,Wafer_016,-9,-3,BIN01,No_Defect,Photo_Track_B,503.4,39.93,10.05,50.0,50.42
2026-05-31 23:31:53.547,LOT_04,Wafer_016,-9,-2,BIN01,No_Defect,Photo_Track_B,499.8,39.87,9.88,50.0,51.27
2026-05-31 23:31:53.626,LOT_04,Wafer_016,-9,-1,BIN01,No_Defect,Photo_Track_B,495.9,40.01,10.34,50.0,50.18
2026-05-31 23:31:53.703,LOT_04,Wafer_016,-9,0,BIN01,No_Defect,Photo_Track_B,499.8,40.39,9.93,50.0,50.95
2026-05-31 23:31:53.833,LOT_04,Wafer_016,-9,1,BIN01,No_Defect,Photo_Track_B,498.7,40.0,10.14,50.0,50.34
2026-05-31 23:31:53.913,LOT_04,Wafer_016,-9,2,BIN01,No_Defect,Photo_Track_B,501.4,39.85,9.81,50.0,50.28
2026-05-31 23:31:54.003,LOT_04,Wafer_016,-9,3,BIN01,No_Defect,Photo_Track_B,501.4,40.22,10.05,50.0,50.13
2026-05-31 23:31:54.146,LOT_04,Wafer_016,-9,4,BIN01,No_Defect,Photo_Track_B,502.4,39.99,10.15,50.0,49.93
2026-05-31 23:31:54.242,LOT_04,Wafer_016,-9,5,BIN01,No_Defect,Photo_Track_B,495.8,40.83,9.94,50.0,50.07
2026-05-31 23:31:54.304,LOT_04,Wafer_016,-9,6,BIN01,No_Defect,Photo_Track_B,499.0,39.45,10.18,50.0,49.61
2026-05-31 23:31:54.449,LOT_04,Wafer_016,-9,7,BIN01,No_Defect,Photo_Track_B,502.2,39.22,10.19,50.0,50.21
2026-05-31 23:31:54.536,LOT_04,Wafer_016,-9,8,BIN01,No_Defect,Photo_Track_B,498.3,39.71,9.85,50.0,50.46
2026-05-31 23:31:54.625,LOT_04,Wafer_016,-9,9,BIN01,No_Defect,Photo_Track_B,500.4,40.1,10.15,50.0,49.84
2026-05-31 23:31:54.705,LOT_04,Wafer_016,-9,10,BIN01,No_Defect,Photo_Track_B,499.1,39.85,10.0,50.0,50.19
2026-05-31 23:31:54.849,LOT_04,Wafer_016,-9,11,BIN01,No_Defect,Photo_Track_B,502.5,39.63,9.94,50.0,49.19
2026-05-31 23:31:54.946,LOT_04,Wafer_016,-9,12,BIN01,No_Defect,Photo_Track_B,499.2,39.52,9.76,50.0,50.83
2026-05-31 23:31:55.022,LOT_04,Wafer_016,-9,13,BIN01,No_Defect,Photo_Track_B,501.6,39.94,9.59,50.0,50.21
2026-05-31 23:31:55.129,LOT_04,Wafer_016,-9,14,BIN01,No_Defect,Photo_Track_B,497.5,40.64,9.64,50.0,50.86
2026-05-31 23:31:55.241,LOT_04,Wafer_016,-9,15,BIN01,No_Defect,Photo_Track_B,498.1,38.93,9.9,50.0,50.23
2026-05-31 23:31:55.317,LOT_04,Wafer_016,-9,16,BIN01,No_Defect,Photo_Track_B,496.5,39.9,10.02,50.0,50.99
2026-05-31 23:31:55.443,LOT_04,Wafer_016,-9,17,BIN01,No_Defect,Photo_Track_B,501.6,40.34,9.98,50.0,49.69
2026-05-31 23:31:55.507,LOT_04,Wafer_016,-8,-18,BIN01,No_Defect,Photo_Track_B,499.0,40.26,9.95,50.0,50.04
2026-05-31 23:31:55.643,LOT_04,Wafer_016,-8,-17,BIN01,No_Defect,Photo_Track_B,497.7,40.11,10.0,50.0,49.58
2026-05-31 23:31:55.702,LOT_04,Wafer_016,-8,-16,BIN01,No_Defect,Photo_Track_B,499.6,39.3,10.07,50.0,49.48
2026-05-31 23:31:55.828,LOT_04,Wafer_016,-8,-15,BIN01,No_Defect,Photo_Track_B,500.2,39.95,9.82,50.0,49.36
2026-05-31 23:31:55.900,LOT_04,Wafer_016,-8,-14,BIN01,No_Defect,Photo_Track_B,500.9,40.39,9.84,50.0,49.79
2026-05-31 23:31:56.016,LOT_04,Wafer_016,-8,-13,BIN01,No_Defect,Photo_Track_B,497.4,39.82,10.13,50.0,50.41
2026-05-31 23:31:56.125,LOT_04,Wafer_016,-8,-12,BIN01,No_Defect,Photo_Track_B,500.3,39.44,9.59,50.0,50.75
2026-05-31 23:31:56.210,LOT_04,Wafer_016,-8,-11,BIN01,No_Defect,Photo_Track_B,499.3,39.73,9.95,50.0,49.33
